Quantity,InvoiceDate,UnitPrice,CustomerID,Country,dow,week,yr,week_year,month,floor_month
6,2011-06-16,2.89,14243,United Kingdom,16,24,2011,2011-06-12,Jun,2011-06-01
4,2011-01-10,2.51,NA,United Kingdom,10,2,2011,2011-01-09,Jan,2011-01-01
1,2010-12-01,4.21,NA,United Kingdom,1,48,2010,2010-11-28,Nov,2010-11-01
1,2011-05-09,2.46,NA,United Kingdom,9,19,2011,2011-05-08,May,2011-05-01
24,2010-12-15,0.42,12928,United Kingdom,15,50,2010,2010-12-12,Dec,2010-12-01
2,2011-08-07,2.1,16549,United Kingdom,7,32,2011,2011-08-07,Aug,2011-08-01
1,2011-04-04,5.79,NA,United Kingdom,4,14,2011,2011-04-03,Apr,2011-04-01
1,2011-01-13,1.65,17019,United Kingdom,13,2,2011,2011-01-09,Jan,2011-01-01
4,2011-01-18,1.25,18109,United Kingdom,18,3,2011,2011-01-16,Jan,2011-01-01
48,2011-12-06,0.19,14140,United Kingdom,6,49,2011,2011-12-04,Dec,2011-12-01
3,2011-09-25,6.95,13536,United Kingdom,25,39,2011,2011-09-25,Sep,2011-09-01
12,2011-04-27,1.25,13285,United Kingdom,27,17,2011,2011-04-24,Apr,2011-04-01
1,2011-07-08,2.5,NA,United Kingdom,8,27,2011,2011-07-03,Jul,2011-07-01
8,2011-11-20,4.95,12540,Spain,20,47,2011,2011-11-20,Nov,2011-11-01
2,2011-05-15,1.65,15033,United Kingdom,15,20,2011,2011-05-15,May,2011-05-01
3,2011-03-03,4.96,NA,United Kingdom,3,9,2011,2011-02-27,Feb,2011-02-01
12,2011-06-23,1.25,12465,Belgium,23,25,2011,2011-06-19,Jun,2011-06-01
1,2010-12-10,3.75,14667,United Kingdom,10,50,2010,2010-12-05,Dec,2010-12-01
12,2011-02-13,1.65,14692,United Kingdom,13,7,2011,2011-02-13,Feb,2011-02-01
1,2011-12-06,2.46,NA,United Kingdom,6,49,2011,2011-12-04,Dec,2011-12-01
1,2011-11-17,2.46,NA,United Kingdom,17,46,2011,2011-11-13,Nov,2011-11-01
4,2011-10-14,0.39,14796,United Kingdom,14,41,2011,2011-10-09,Oct,2011-10-01
1,2011-05-10,2.46,NA,United Kingdom,10,19,2011,2011-05-08,May,2011-05-01
2,2011-01-28,11.63,NA,United Kingdom,28,4,2011,2011-01-23,Jan,2011-01-01
1,2011-11-14,4.95,13755,United Kingdom,14,46,2011,2011-11-13,Nov,2011-11-01
5,2011-11-30,0.83,NA,United Kingdom,30,48,2011,2011-11-27,Nov,2011-11-01
1,2011-07-21,1.45,14866,United Kingdom,21,29,2011,2011-07-17,Jul,2011-07-01
12,2011-12-02,1.25,17611,United Kingdom,2,48,2011,2011-11-27,Nov,2011-11-01
1,2011-04-21,3.75,16750,United Kingdom,21,16,2011,2011-04-17,Apr,2011-04-01
12,2011-07-08,1.45,13018,United Kingdom,8,27,2011,2011-07-03,Jul,2011-07-01
1,2011-05-13,6.25,17238,United Kingdom,13,19,2011,2011-05-08,May,2011-05-01
12,2011-12-06,1.65,14673,United Kingdom,6,49,2011,2011-12-04,Dec,2011-12-01
12,2011-11-04,1.95,12944,United Kingdom,4,44,2011,2011-10-30,Oct,2011-10-01
1,2011-07-13,2.1,15493,United Kingdom,13,28,2011,2011-07-10,Jul,2011-07-01
14,2011-01-14,0.42,NA,United Kingdom,14,2,2011,2011-01-09,Jan,2011-01-01
54,2011-05-19,0.19,13418,United Kingdom,19,20,2011,2011-05-15,May,2011-05-01
4,2011-10-13,1.45,14976,United Kingdom,13,41,2011,2011-10-09,Oct,2011-10-01
2,2011-01-06,0.65,15719,United Kingdom,6,1,2011,2011-01-02,Jan,2011-01-01
12,2011-08-24,8.29,NA,United Kingdom,24,34,2011,2011-08-21,Aug,2011-08-01
1,2011-05-06,2.46,NA,United Kingdom,6,18,2011,2011-05-01,May,2011-05-01
1,2011-08-23,0.85,18018,United Kingdom,23,34,2011,2011-08-21,Aug,2011-08-01
1,2011-11-29,4.96,NA,United Kingdom,29,48,2011,2011-11-27,Nov,2011-11-01
6,2011-09-16,2.55,12871,United Kingdom,16,37,2011,2011-09-11,Sep,2011-09-01
1,2011-11-23,1.65,12748,United Kingdom,23,47,2011,2011-11-20,Nov,2011-11-01
1,2011-10-19,0.39,14704,United Kingdom,19,42,2011,2011-10-16,Oct,2011-10-01
2,2011-11-25,3.29,NA,United Kingdom,25,47,2011,2011-11-20,Nov,2011-11-01
12,2011-10-18,2.1,16515,United Kingdom,18,42,2011,2011-10-16,Oct,2011-10-01
2,2011-11-04,0.85,18022,United Kingdom,4,44,2011,2011-10-30,Oct,2011-10-01
1,2011-02-23,4.95,14978,United Kingdom,23,8,2011,2011-02-20,Feb,2011-02-01
2,2011-09-07,4.15,14530,United Kingdom,7,36,2011,2011-09-04,Sep,2011-09-01
1,2010-12-05,1.95,16033,United Kingdom,5,49,2010,2010-12-05,Dec,2010-12-01
-1,2011-05-31,7.5,12601,Germany,31,22,2011,2011-05-29,May,2011-05-01
6,2011-09-04,0.85,13772,United Kingdom,4,36,2011,2011-09-04,Sep,2011-09-01
12,2011-01-06,0.85,13081,United Kingdom,6,1,2011,2011-01-02,Jan,2011-01-01
6,2011-01-20,2.1,15498,United Kingdom,20,3,2011,2011-01-16,Jan,2011-01-01
24,2011-10-30,0.83,12597,Spain,30,44,2011,2011-10-30,Oct,2011-10-01
1,2011-01-16,7.95,15535,United Kingdom,16,3,2011,2011-01-16,Jan,2011-01-01
2,2011-08-09,8.25,15601,United Kingdom,9,32,2011,2011-08-07,Aug,2011-08-01
1,2011-01-23,1.95,14606,United Kingdom,23,4,2011,2011-01-23,Jan,2011-01-01
2,2011-05-25,7.95,13317,United Kingdom,25,21,2011,2011-05-22,May,2011-05-01
1,2011-11-18,0.83,NA,United Kingdom,18,46,2011,2011-11-13,Nov,2011-11-01
2,2011-10-06,1.65,17231,United Kingdom,6,40,2011,2011-10-02,Oct,2011-10-01
12,2011-03-28,1.25,14851,United Kingdom,28,13,2011,2011-03-27,Mar,2011-03-01
1,2011-10-04,1.25,16474,United Kingdom,4,40,2011,2011-10-02,Oct,2011-10-01
1,2011-11-14,2.1,17081,United Kingdom,14,46,2011,2011-11-13,Nov,2011-11-01
10,2011-03-11,1.95,16558,United Kingdom,11,10,2011,2011-03-06,Mar,2011-03-01
12,2011-02-14,0.85,14156,EIRE,14,7,2011,2011-02-13,Feb,2011-02-01
2,2011-07-22,0.55,13563,United Kingdom,22,29,2011,2011-07-17,Jul,2011-07-01
3,2011-10-03,2.46,NA,United Kingdom,3,40,2011,2011-10-02,Oct,2011-10-01
4,2011-05-13,3.75,13018,United Kingdom,13,19,2011,2011-05-08,May,2011-05-01
12,2011-02-02,6.95,14411,United Kingdom,2,5,2011,2011-01-30,Jan,2011-01-01
120,2011-07-31,0.42,14885,United Kingdom,31,31,2011,2011-07-31,Jul,2011-07-01
4,2011-09-28,4.15,12362,Belgium,28,39,2011,2011-09-25,Sep,2011-09-01
1,2011-06-02,79.67,NA,United Kingdom,2,22,2011,2011-05-29,May,2011-05-01
24,2011-09-12,1.95,17919,United Kingdom,12,37,2011,2011-09-11,Sep,2011-09-01
2,2011-05-17,3.75,16266,United Kingdom,17,20,2011,2011-05-15,May,2011-05-01
10,2011-02-17,1.95,15382,United Kingdom,17,7,2011,2011-02-13,Feb,2011-02-01
6,2011-05-13,2.95,17655,United Kingdom,13,19,2011,2011-05-08,May,2011-05-01
1,2011-11-15,0.65,17974,United Kingdom,15,46,2011,2011-11-13,Nov,2011-11-01
1,2010-12-14,1.25,16442,United Kingdom,14,50,2010,2010-12-12,Dec,2010-12-01
24,2011-05-20,1.25,14112,United Kingdom,20,20,2011,2011-05-15,May,2011-05-01
1,2011-03-07,2.25,12754,Japan,7,10,2011,2011-03-06,Mar,2011-03-01
2,2011-06-14,1.65,17346,United Kingdom,14,24,2011,2011-06-12,Jun,2011-06-01
72,2011-11-17,0.29,14191,United Kingdom,17,46,2011,2011-11-13,Nov,2011-11-01
25,2011-09-06,0.42,14360,United Kingdom,6,36,2011,2011-09-04,Sep,2011-09-01
4,2011-12-08,2.1,14653,United Kingdom,8,49,2011,2011-12-04,Dec,2011-12-01
5,2010-12-20,18,12681,France,20,51,2010,2010-12-19,Dec,2010-12-01
12,2011-03-17,1.25,18189,United Kingdom,17,11,2011,2011-03-13,Mar,2011-03-01
36,2010-12-10,2.1,15805,United Kingdom,10,50,2010,2010-12-05,Dec,2010-12-01
6,2011-05-27,0.39,16016,United Kingdom,27,21,2011,2011-05-22,May,2011-05-01
1,2011-01-19,8.29,NA,United Kingdom,19,3,2011,2011-01-16,Jan,2011-01-01
24,2011-02-01,0.85,16570,United Kingdom,1,5,2011,2011-01-30,Jan,2011-01-01
48,2011-11-08,2.49,16618,United Kingdom,8,45,2011,2011-11-06,Nov,2011-11-01
4,2011-08-05,5.95,14156,EIRE,5,31,2011,2011-07-31,Jul,2011-07-01
5,2010-12-09,3.36,NA,United Kingdom,9,49,2010,2010-12-05,Dec,2010-12-01
1,2011-09-23,0.83,NA,United Kingdom,23,38,2011,2011-09-18,Sep,2011-09-01
4,2011-06-24,4.95,14766,United Kingdom,24,25,2011,2011-06-19,Jun,2011-06-01
1,2011-11-13,1.65,15787,United Kingdom,13,46,2011,2011-11-13,Nov,2011-11-01
1,2011-04-18,16.95,14502,United Kingdom,18,16,2011,2011-04-17,Apr,2011-04-01
1,2011-11-25,7.46,NA,United Kingdom,25,47,2011,2011-11-20,Nov,2011-11-01
2,2011-08-30,2.46,NA,United Kingdom,30,35,2011,2011-08-28,Aug,2011-08-01
12,2011-07-31,0.42,16655,United Kingdom,31,31,2011,2011-07-31,Jul,2011-07-01
1,2010-12-22,0.85,14092,United Kingdom,22,51,2010,2010-12-19,Dec,2010-12-01
1,2011-04-05,2.46,NA,United Kingdom,5,14,2011,2011-04-03,Apr,2011-04-01
1,2011-09-15,6.63,NA,United Kingdom,15,37,2011,2011-09-11,Sep,2011-09-01
10,2011-11-29,1.25,17097,Spain,29,48,2011,2011-11-27,Nov,2011-11-01
24,2011-05-26,0.29,12720,Germany,26,21,2011,2011-05-22,May,2011-05-01
4,2011-10-30,3.75,17796,United Kingdom,30,44,2011,2011-10-30,Oct,2011-10-01
1,2010-12-12,2.1,14159,United Kingdom,12,50,2010,2010-12-12,Dec,2010-12-01
1,2011-07-25,2.46,NA,United Kingdom,25,30,2011,2011-07-24,Jul,2011-07-01
12,2011-04-17,1.25,13018,United Kingdom,17,16,2011,2011-04-17,Apr,2011-04-01
6,2011-02-07,8.5,13334,United Kingdom,7,6,2011,2011-02-06,Feb,2011-02-01
48,2011-08-04,1.45,15046,United Kingdom,4,31,2011,2011-07-31,Jul,2011-07-01
12,2011-07-18,1.65,16011,United Kingdom,18,29,2011,2011-07-17,Jul,2011-07-01
24,2011-10-28,1.95,12678,France,28,43,2011,2011-10-23,Oct,2011-10-01
4,2011-05-05,3.29,15023,United Kingdom,5,18,2011,2011-05-01,May,2011-05-01
3,2011-05-23,3.95,13737,United Kingdom,23,21,2011,2011-05-22,May,2011-05-01
1,2010-12-09,3.36,NA,United Kingdom,9,49,2010,2010-12-05,Dec,2010-12-01
4,2011-01-11,2.1,17569,United Kingdom,11,2,2011,2011-01-09,Jan,2011-01-01
1,2011-10-24,2.46,14096,United Kingdom,24,43,2011,2011-10-23,Oct,2011-10-01
3,2011-08-05,1.25,16928,United Kingdom,5,31,2011,2011-07-31,Jul,2011-07-01
3,2011-09-07,4.95,17422,United Kingdom,7,36,2011,2011-09-04,Sep,2011-09-01
2,2011-03-11,3.75,14587,United Kingdom,11,10,2011,2011-03-06,Mar,2011-03-01
48,2011-08-28,1.79,16107,United Kingdom,28,35,2011,2011-08-28,Aug,2011-08-01
1,2011-11-04,4.95,15453,United Kingdom,4,44,2011,2011-10-30,Oct,2011-10-01
4,2011-11-11,2.1,17191,United Kingdom,11,45,2011,2011-11-06,Nov,2011-11-01
24,2011-11-29,0.29,13429,United Kingdom,29,48,2011,2011-11-27,Nov,2011-11-01
1,2011-05-16,3.29,NA,United Kingdom,16,20,2011,2011-05-15,May,2011-05-01
12,2011-11-17,1.95,16298,United Kingdom,17,46,2011,2011-11-13,Nov,2011-11-01
576,2011-06-30,1.06,17949,United Kingdom,30,26,2011,2011-06-26,Jun,2011-06-01
12,2011-03-20,0.42,14769,United Kingdom,20,12,2011,2011-03-20,Mar,2011-03-01
1,2011-05-11,12.46,NA,United Kingdom,11,19,2011,2011-05-08,May,2011-05-01
96,2011-11-21,1.25,18139,United Kingdom,21,47,2011,2011-11-20,Nov,2011-11-01
6,2011-08-25,1.65,12610,Italy,25,34,2011,2011-08-21,Aug,2011-08-01
24,2011-11-22,1.25,17528,United Kingdom,22,47,2011,2011-11-20,Nov,2011-11-01
1,2011-12-04,1.95,17827,United Kingdom,4,49,2011,2011-12-04,Dec,2011-12-01
2,2011-10-03,4.13,14096,United Kingdom,3,40,2011,2011-10-02,Oct,2011-10-01
3,2011-06-24,40,12422,Switzerland,24,25,2011,2011-06-19,Jun,2011-06-01
12,2011-06-12,1.25,17422,United Kingdom,12,24,2011,2011-06-12,Jun,2011-06-01
4,2011-09-15,1.45,17602,United Kingdom,15,37,2011,2011-09-11,Sep,2011-09-01
2,2011-01-12,16.95,14606,United Kingdom,12,2,2011,2011-01-09,Jan,2011-01-01
2,2011-06-01,4.95,15916,United Kingdom,1,22,2011,2011-05-29,May,2011-05-01
1,2011-08-17,2.95,17070,United Kingdom,17,33,2011,2011-08-14,Aug,2011-08-01
6,2011-04-28,2.1,16637,United Kingdom,28,17,2011,2011-04-24,Apr,2011-04-01
6,2011-07-21,1.65,16607,United Kingdom,21,29,2011,2011-07-17,Jul,2011-07-01
1,2011-03-22,0.83,NA,United Kingdom,22,12,2011,2011-03-20,Mar,2011-03-01
1,2011-08-21,1.25,16536,United Kingdom,21,34,2011,2011-08-21,Aug,2011-08-01
10,2011-10-12,2.08,16945,United Kingdom,12,41,2011,2011-10-09,Oct,2011-10-01
1,2011-02-16,0.85,17961,United Kingdom,16,7,2011,2011-02-13,Feb,2011-02-01
6,2010-12-02,2.95,17659,United Kingdom,2,48,2010,2010-11-28,Nov,2010-11-01
5,2011-07-29,0.42,NA,United Kingdom,29,30,2011,2011-07-24,Jul,2011-07-01
1,2011-11-30,7.95,15444,United Kingdom,30,48,2011,2011-11-27,Nov,2011-11-01
1,2011-11-18,3.25,18034,United Kingdom,18,46,2011,2011-11-13,Nov,2011-11-01
12,2011-04-11,0.95,15615,United Kingdom,11,15,2011,2011-04-10,Apr,2011-04-01
1,2011-09-09,0.83,NA,United Kingdom,9,36,2011,2011-09-04,Sep,2011-09-01
2,2010-12-01,5.95,15311,United Kingdom,1,48,2010,2010-11-28,Nov,2010-11-01
1,2011-08-30,0.83,NA,United Kingdom,30,35,2011,2011-08-28,Aug,2011-08-01
1,2011-07-14,1.63,NA,United Kingdom,14,28,2011,2011-07-10,Jul,2011-07-01
2,2011-05-27,8.5,14625,United Kingdom,27,21,2011,2011-05-22,May,2011-05-01
2,2011-11-06,2.89,15993,United Kingdom,6,45,2011,2011-11-06,Nov,2011-11-01
10,2011-12-01,1.65,16119,United Kingdom,1,48,2011,2011-11-27,Nov,2011-11-01
25,2011-06-27,0.42,17841,United Kingdom,27,26,2011,2011-06-26,Jun,2011-06-01
1,2011-10-09,1.45,13212,United Kingdom,9,41,2011,2011-10-09,Oct,2011-10-01
100,2011-08-04,1.45,17428,United Kingdom,4,31,2011,2011-07-31,Jul,2011-07-01
3,2010-12-07,3.75,15024,United Kingdom,7,49,2010,2010-12-05,Dec,2010-12-01
2,2011-10-23,4.95,15000,United Kingdom,23,43,2011,2011-10-23,Oct,2011-10-01
2,2011-12-01,16.63,NA,United Kingdom,1,48,2011,2011-11-27,Nov,2011-11-01
6,2011-03-25,1.95,13327,United Kingdom,25,12,2011,2011-03-20,Mar,2011-03-01
